1045;20130129T-0100;0
1045;20130129T0000;0
1703;20130129T-0100;0
1703;20130129T0000;0
1704;20130129T-0100;80
1704;20130129T0000;0
1046;20130129T-0100;160
1046;20130129T0000;80
