1045;20130122T-0100;0
1045;20130122T0000;0
1703;20130122T-0100;80
1703;20130122T0000;0
1704;20130122T-0100;0
1704;20130122T0000;0
1046;20130122T-0100;160
1046;20130122T0000;160
