1045;20130120T-0100;0
1045;20130120T0000;0
1703;20130120T-0100;0
1703;20130120T0000;0
1704;20130120T-0100;70
1704;20130120T0000;70
1046;20130120T-0100;80
1046;20130120T0000;80
