1045;20130124T-0100;0
1045;20130124T0000;0
1703;20130124T-0100;80
1703;20130124T0000;0
1704;20130124T-0100;0
1704;20130124T0000;0
1046;20130124T-0100;160
1046;20130124T0000;160
