1045;20130121T-0100;0
1045;20130121T0000;0
1703;20130121T-0100;0
1703;20130121T0000;0
1704;20130121T-0100;0
1704;20130121T0000;0
1046;20130121T-0100;240
1046;20130121T0000;160
