1045;20130123T-0100;0
1045;20130123T0000;0
1703;20130123T-0100;80
1703;20130123T0000;0
1704;20130123T-0100;0
1704;20130123T0000;0
1046;20130123T-0100;160
1046;20130123T0000;160
